player,depth,timestamp
team12_A1,4,29
team12_A1,5,31
team12_A1,13,33
team12_A1,65,35
team12_A1,2,0
team12_A1,2,2
team12_A1,2,4
team12_A1,2,6
team12_A1,2,8
team12_A1,2,10
team12_A1,3,12
team12_A1,2,14
team12_A1,3,16
team12_A1,3,18
team12_A1,3,20
team12_A1,3,22
team12_A1,4,24
team12_A1,4,26
team12_A1,4,28
team12_A1,5,30
team12_A1,11,32
team12_A1,88,34
team12_A2_taboo_10,3,1
team12_A2_taboo_10,3,3
team12_A2_taboo_10,2,5
team12_A2_taboo_10,3,7
team12_A2_taboo_10,3,9
team12_A2_taboo_10,2,11
team12_A2_taboo_10,3,13
team12_A2_taboo_10,3,15
team12_A2_taboo_10,3,17
team12_A2_taboo_10,4,19
team12_A2_taboo_10,3,21
team12_A2_taboo_10,4,23
team12_A2_taboo_10,5,25
team12_A2_taboo_10,5,27
team12_A2_taboo_10,6,29
team12_A2_taboo_10,8,31
team12_A2_taboo_10,5,33
team12_A2_taboo_10,3,35
team12_A2_taboo_10,2,0
team12_A2_taboo_10,2,2
team12_A2_taboo_10,3,4
team12_A2_taboo_10,3,6
team12_A2_taboo_10,3,8
team12_A2_taboo_10,3,10
team12_A2_taboo_10,3,12
team12_A2_taboo_10,3,14
team12_A2_taboo_10,2,16
team12_A2_taboo_10,3,18
team12_A2_taboo_10,3,20
team12_A2_taboo_10,4,22
team12_A2_taboo_10,4,24
team12_A2_taboo_10,2,26
team12_A2_taboo_10,3,28
team12_A2_taboo_10,6,30
team12_A2_taboo_10,7,32
team12_A2_taboo_10,5,34
team12_A2_taboo_10,3,36
team12_A1,2,1
team12_A1,2,3
team12_A1,2,5
team12_A1,2,7
team12_A1,2,9
team12_A1,2,11
team12_A1,3,13
team12_A1,3,15
team12_A1,2,17
team12_A1,3,19
team12_A1,3,21
team12_A1,3,23
team12_A1,2,25
team12_A1,3,27
team12_A1,4,29
team12_A1,5,31
team12_A1,9,33
team12_A1,193,35
team12_A1,2,0
team12_A1,2,2
team12_A1,2,4
team12_A1,2,6
team12_A1,2,8
team12_A1,2,10
team12_A1,3,12
team12_A1,3,14
team12_A1,3,16
team12_A1,3,18
team12_A1,3,20
team12_A1,3,22
team12_A1,4,24
team12_A1,4,26
team12_A1,4,28
team12_A1,5,30
team12_A1,12,32
team12_A1,112,34
team12_A2_taboo_10,2,1
team12_A2_taboo_10,3,3
team12_A2_taboo_10,3,5
team12_A2_taboo_10,3,7
team12_A2_taboo_10,3,9
team12_A2_taboo_10,3,11
team12_A2_taboo_10,3,13
team12_A2_taboo_10,3,15
team12_A2_taboo_10,3,17
team12_A2_taboo_10,4,19
team12_A2_taboo_10,3,21
team12_A2_taboo_10,4,23
team12_A2_taboo_10,4,25
team12_A2_taboo_10,4,27
team12_A2_taboo_10,5,29
team12_A2_taboo_10,8,31
team12_A2_taboo_10,5,33
team12_A2_taboo_10,3,35
team12_A2_taboo_10,3,0
team12_A2_taboo_10,3,2
team12_A2_taboo_10,3,4
team12_A2_taboo_10,3,6
team12_A2_taboo_10,3,8
team12_A2_taboo_10,3,10
team12_A2_taboo_10,3,12
team12_A2_taboo_10,3,14
team12_A2_taboo_10,3,16
team12_A2_taboo_10,3,18
team12_A2_taboo_10,3,20
team12_A2_taboo_10,4,22
team12_A2_taboo_10,4,24
team12_A2_taboo_10,3,26
team12_A2_taboo_10,4,28
team12_A2_taboo_10,5,30
team12_A2_taboo_10,7,32
team12_A2_taboo_10,6,34
team12_A2_taboo_10,4,36
team12_A1,2,1
team12_A1,2,3
team12_A1,2,5
team12_A1,2,7
team12_A1,2,9
team12_A1,2,11
team12_A1,3,13
team12_A1,3,15
team12_A1,3,17
team12_A1,3,19
team12_A1,3,21
team12_A1,3,23
team12_A1,3,25
team12_A1,3,27
team12_A1,5,29
team12_A1,6,31
